2	[0.974860596960922, 0.7743145725795624, 0.24945759803923886]	0.850094142833
2	[0.7074057424697978, 0.6081316143836156, 0.05431602406706319]	0.834530050718
2	[0.5571563176977007, 0.3930159308598151, 0.08826346901009831]	0.796145239189
2	[0.6462916743632908, 0.8077645825570525, 0.016905323927223638]	0.84279274404
2	[0.08611902933534488, 0.7567488064753857, 0.053605859904597354]	0.748824565238
2	[0.5834704780856276, 0.5339439340326461, 0.0019288733954126967]	0.800485139149
2	[0.9992704263977111, 0.6459500410168533, 0.07057410181956202]	0.825117878135
2	[0.853790056992696, 0.4925636975558841, 0.5314866330789905]	0.924053204124
2	[0.9999030499710243, 0.5421786167262055, 0.22871496393404953]	0.912211099079
2	[0.9712865791811736, 0.4979866699700393, 0.9315368074717216]	0.749729981126
2	[0.9995932336526523, 0.22269661727815404, 0.042471906726109405]	0.771858430117
2	[0.9880384984886319, 0.2351273008000578, 0.9579845867392061]	0.779701405191
2	[0.8329379841086977, 0.9366816305118542, 0.38646849796127186]	0.831303962473
2	[0.933564293494637, 0.08953048069525488, 0.6449116483247193]	0.853684846292
2	[0.9990246623308161, 0.7167990234869945, 0.3673787135518723]	0.85559920021
2	[0.5047704117411933, 0.891144550536486, 0.0018581383061462306]	0.885314392009
2	[0.9368163387299634, 0.4901856360401468, 0.07193990805726104]	0.891769735122
2	[0.9993433233707465, 0.7994429103850205, 0.08230956124649837]	0.777841109164
2	[0.7503335473223998, 0.4257064765871669, 0.5000212964063732]	0.924868591443
2	[0.9987805275456295, 0.813134044991469, 0.015743224610193902]	0.751276217358
2	[0.297003420444789, 0.8279590971336431, 0.4066763713905014]	0.960546296323
2	[0.9986932821643383, 0.42188711756544034, 0.802186152052782]	0.809077816072
2	[0.5773650529120038, 0.290127007488264, 0.4199112979607318]	0.879134452787
2	[0.9237312328396573, 0.8504256362076166, 0.8663512613606736]	0.669830623197
2	[0.5615119532014355, 0.6631332383734146, 0.5815081653048949]	0.823371039956
2	[0.6593949996046272, 0.3811654324399173, 0.3364534038802171]	0.884702342721
2	[0.9888896212480992, 0.2129755429382238, 0.2249875160744456]	0.833024479255
2	[0.9965361000677087, 0.22337776012223862, 0.7971456389937985]	0.826565340354
2	[0.48310014258650835, 0.9796579430278228, 0.04420843356817207]	0.865883544376
2	[0.7573761571949567, 0.0259846482686965, 0.1438018987398687]	0.759054234735
2	[0.9977030411216032, 0.056902684526398156, 0.6403082568270347]	0.822963795526
2	[0.9925426701180434, 0.34041192738984605, 0.2850593410699438]	0.894309532781
2	[0.5684613339745839, 0.17289762028887917, 0.2308769301467439]	0.774078628137
2	[0.9818892856812534, 0.8548313920935106, 0.12179636380170827]	0.778358562009
2	[0.9807093547358804, 0.675685739871254, 0.3441525744212843]	0.883150776991
2	[0.8993850164613809, 0.20290488564340534, 0.2592034402382704]	0.870907769807
2	[0.9762164787802045, 0.7780139609518416, 0.28377941990769906]	0.859849660059
2	[0.8169239974122733, 0.6221175415492813, 0.9786978618426391]	0.744086866399
2	[0.9591027901910183, 0.32074416465960853, 0.9146266497967019]	0.818508798451
2	[0.909230245926541, 0.9726601392479721, 0.15250031207151188]	0.773536642299
2	[0.9573860981182762, 0.3304401429805522, 0.08626173213303284]	0.836438592332
2	[0.9991767211964063, 0.31152906681270465, 0.05017089778283056]	0.804174414466
2	[0.507561931054246, 0.1552870798119787, 0.007613588059275572]	0.673487532975
2	[0.9188489872627205, 0.44343206406637237, 0.6574581918954037]	0.876753585592
2	[0.9878351079162153, 0.058898820288314724, 0.07325625615912301]	0.73143998951
2	[0.9984123222703176, 0.8822906893738058, 0.3661863320463553]	0.801036885437
2	[0.5240929916321497, 0.6108173902205398, 0.32022515914751826]	0.90549974648
2	[0.9999938899676061, 0.30943062497821566, 0.3897451329667311]	0.910106872674
2	[0.9995264585968174, 0.4884595910486783, 0.10278973916600571]	0.880574290539
2	[0.9999161976068854, 0.9845187568053809, 0.5384195440942376]	0.709048500498
2	[0.9810527363471465, 0.05279603935466273, 0.01851506269618441]	0.713419455235
2	[0.9218925586759286, 0.04482572603531374, 0.27580034220732413]	0.816244503189
2	[0.9141417651811806, 0.48242945424206635, 0.017976949719669733]	0.878754879594
2	[0.9999820250761429, 0.31298879062900586, 0.11012251007162581]	0.824376425208
2	[0.9770359715214499, 0.014163662315853863, 0.21943734477589794]	0.768855011857
2	[0.9715038629526777, 0.15617011912268042, 0.28682001448620265]	0.840495423552
2	[0.42562869914009355, 0.20580667584781803, 0.06561911706997064]	0.682351497353
2	[0.6388803182984746, 0.6995991071474243, 0.2459185121084355]	0.885545766986
2	[0.7128755248514776, 0.8273078797473323, 0.20809602018468049]	0.890842791694
2	[0.9999679099426909, 0.5903982230351428, 0.22445323977208717]	0.894695702265
2	[0.9024311577907478, 0.28238239701455736, 0.011607527841801848]	0.813852922355
2	[0.9795269112341954, 0.414543447869839, 0.09809305953592719]	0.861036532057
2	[0.9423943541531407, 0.15245368338166038, 0.7851372981067559]	0.824974010374
2	[0.9059048146631509, 0.26000763202557303, 0.03910315172621082]	0.814401989696
2	[0.9953891193423386, 0.25742207462456534, 0.5002863492644534]	0.937248868673
2	[0.9999981197956411, 0.7019121741313538, 0.9262769624118563]	0.67393758122
2	[0.4161528221498735, 0.284708950731243, 0.47159547635842336]	0.84081908308
2	[0.9759985865303971, 0.44446085594740004, 0.2873393437534318]	0.93526720439
2	[0.7678753160807532, 0.5309144626505169, 0.06741355747259402]	0.884791470301
2	[0.5475806270409437, 0.3604285604797919, 0.5205409781088849]	0.872203696151
2	[0.9997220413576483, 0.6306727982336082, 0.8853887112574859]	0.71140548305
2	[0.8023904080567807, 0.35298137762624826, 0.13453125563327162]	0.879967680439
2	[0.9283390512423823, 0.48922389631583296, 0.8286574596638061]	0.801259864259
2	[0.9697042528019227, 0.8495688326064238, 0.2524851317411358]	0.827737348778
2	[0.9936942790009472, 0.6722081403009903, 0.573531633491874]	0.803521982402
2	[0.9956690369456653, 0.363934657561598, 0.9693973893795318]	0.773666305371
2	[0.8595301928685248, 0.7115952078562824, 0.26389714753791504]	0.914257248938
2	[0.9835032084739321, 0.7493133730307917, 0.01875461120527854]	0.7786460099
2	[0.9980358955275251, 0.9056158774450191, 0.46549576305377155]	0.760284154658
2	[0.9991825723753491, 0.3039547673522923, 0.004843215310474741]	0.786538470096
2	[0.9986157916845294, 0.8216895710086012, 0.5757665019216273]	0.751309378462
2	[0.8744784250519303, 0.1222972939287771, 0.18131379834916037]	0.826377555742
2	[0.997241353253872, 0.0628455054407222, 0.13758603312669995]	0.751063395105
2	[0.9997957620922441, 0.19116521005407408, 0.6223622520373499]	0.873002398641
2	[0.9366152979487886, 0.5542070392013436, 0.19600789343554315]	0.918395185428
2	[0.1504389217178551, 0.39327715460070634, 0.035104443082859996]	0.642940173134
2	[0.9854891682066218, 0.7509711884316617, 0.24689322694679106]	0.853477623436
2	[0.9040310830427615, 0.11034505784060801, 0.45065568218410085]	0.902323218994
2	[0.5565974562646003, 0.14376058448699483, 0.577957420603286]	0.838373516275
2	[0.6758012697006076, 0.17303627729554358, 0.8719607840558046]	0.891758074513
2	[0.6859793955544489, 0.4901729544690207, 0.4755183046686385]	0.883544681785
2	[0.4916208076428005, 0.594759964592432, 0.36697403337633067]	0.889802246286
2	[0.9524337263318848, 0.6974747530982213, 0.024403668344283543]	0.808165062971
2	[0.9999531244453282, 0.9664647104338275, 0.10236161293694719]	0.728647926019
2	[0.9730609270790342, 0.9903965960167452, 0.007142220894360114]	0.697894899266
2	[0.9979317119372564, 0.9859740721980393, 0.5723023579088734]	0.697930619319
2	[0.8008014312813091, 0.08600359932570951, 0.170072883439269]	0.802292638015
2	[0.9731949656870073, 0.9135403753179646, 0.911676146575523]	0.617196170807
2	[0.9148753120762396, 0.7043989808689143, 0.8697214889916299]	0.720334739354
2	[0.16204439493462017, 0.697316855870905, 0.3521890481867334]	0.853850099664
5	[0.9913457973051208, 0.8402459633850612, 0.5136655395133718]	0.768247566599
5	[0.7167722441069736, 0.6955866709453479, 0.0653641470198265]	0.81218324006
5	[0.978887965973823, 0.522682932460305, 0.19263152277453602]	0.91368687478
5	[0.9994847870867033, 0.48203001917279753, 0.6449758609686791]	0.841169777591
5	[0.8408893899592167, 0.6807836242389489, 0.17406956014492414]	0.894725108622
5	[0.41690878925503627, 0.351574414234809, 0.2932356709920388]	0.803906291494
5	[0.9199551946662231, 0.6197256603655648, 0.30984489080338445]	0.933491418055
5	[0.9670961463906534, 0.7180516255175443, 0.2209875147566911]	0.861946580949
5	[0.9480751034312079, 0.46578228941541006, 0.3126404143972449]	0.951688923862
5	[0.9321654227854943, 0.5782461528066831, 0.4104885584082473]	0.909699955333
5	[0.8674802567588705, 0.7366469884889049, 0.43349146078831546]	0.870793764655
5	[0.9302999548430754, 0.3043121403672621, 0.5636202884703326]	0.95058920544
5	[0.9731818143150865, 0.3474473194704285, 0.3422425595720908]	0.894007648528
5	[0.6287661388712069, 0.6287482312617186, 0.08497435943811825]	0.811664089016
5	[0.5424814643022144, 0.4512043646194098, 0.27787590367297466]	0.873853910865
5	[0.9167014490987261, 0.6706696375049063, 0.5503037976799727]	0.837441705239
5	[0.9915453971584, 0.7941336736386008, 0.06726689220279873]	0.777195940469
5	[0.9836507788943699, 0.17867800923063618, 0.5882112149332949]	0.885605338468
5	[0.9215753222240859, 0.7383798193506101, 0.7013939204830292]	0.762883645981
5	[0.964812363000306, 0.2025967471822675, 0.2444935913465133]	0.844092658509
5	[0.9579982914692181, 0.5955100829006676, 0.31977419614388003]	0.925572476495
5	[0.681769143906553, 0.5148932402752445, 0.4526276173018983]	0.88808276211
5	[0.9981829064415284, 0.48815302967427543, 0.15985898323483824]	0.899943035489
5	[0.9741404210399341, 0.6934821380524939, 0.1988065080138645]	0.86039464964
5	[0.9293081599155287, 0.21116014944357248, 0.029164826635966087]	0.787005605388
5	[0.7725005135627108, 0.7621158635245623, 0.45584460925759657]	0.83484668026
5	[0.8095521022698565, 0.6316323193012457, 0.3621904653467039]	0.921909772541
5	[0.973127912941861, 0.7988182788642291, 0.5070589539212903]	0.790331618091
5	[0.8446858734004102, 0.7199207927981333, 0.5963880058247613]	0.826125691593
5	[0.8863892829439713, 0.699583861398696, 0.21790688350634016]	0.893977913055
5	[0.7291346421452104, 0.22195279791663325, 0.1285578546678694]	0.80988176491
5	[0.7049135967568311, 0.21810711327019824, 0.34512314286176704]	0.87271461763
5	[0.974040759108888, 0.5932989772524181, 0.19427197768263904]	0.892310747107
5	[0.987954273094221, 0.4021426207677817, 0.7595033196587179]	0.833466595493
5	[0.7727340867551671, 0.6228233114421253, 0.45683106520340655]	0.881026570037
5	[0.5661441927419465, 0.7969609294551944, 0.05405917317913402]	0.878291969964
5	[0.9309875331065196, 0.31622111446100876, 0.6027798103182589]	0.933337180705
5	[0.9129527643474706, 0.585870767429695, 0.07290763091061075]	0.874694699711
5	[0.9280824070261154, 0.8361112966315203, 0.4263088870282844]	0.819832469771
5	[0.5542464001462128, 0.6545461295868461, 0.06377628038549245]	0.838025336609
5	[0.9482540678781619, 0.46144378019691806, 0.22517156363924565]	0.929453758653
5	[0.7530490937122623, 0.8213223658383307, 0.07612524581260659]	0.831466172646
